거래일자,지역(군),평균기온,강수량,일조시간
20180110,장흥군,-1.9,5.6,2.0
20180110,목포시,-1.8,14.4,3.0
20180110,신안군,-1.0,2.0,5.0
20180110,해남군,-1.9,7.2,5.0
20180110,진도군,-3.8,6.9,5.0
20180110,고흥군,-1.6,1.5,3.0
20180110,완도군,-0.3,7.9,5.0
20180110,여수시,-1.3,1.0,5.0
20180110,전주시,-4.3,5.3,3.0
20180110,임실군,-5.0,11.0,1.0
20180110,군산시,-4.0,7.1,2.0
20180110,부안군,-3.5,8.5,1.0
20180110,정읍시,-3.9,8.9,1.0
20180110,고창군,-3.4,6.0,1.0
20180110,남원시,-3.9,5.6,2.0
20180110,장수군,-6.4,9.0,1.0
20180110,해운대구,-0.7,0.2,8.0
20180110,밀양시,-2.6,0.0,5.0
20180110,창원시,-2.0,0.0,5.0
20180110,통영시,0.1,0.0,8.0
20180110,거제시,-0.3,0.0,4.0
20180110,진주시,-1.7,0.5,4.0
20180110,산청군,-3.1,0.0,1.0
20180110,남해군,-0.9,0.1,5.0
20180110,거창군,-4.5,1.8,2.0
20180110,합천군,-2.5,0.5,6.0
20180110,울주군,-1.8,0.1,8.0
20180110,제주시,2.4,3.3,2.0
20180110,북제주군,2.3,1.6,3.0
20180110,서귀포시,0.7,8.3,5.0
20180110,북구,-2.9,0.5,8.0
20180110,구미시,-2.9,0.2,6.0
20180110,상주시,-4.7,3.3,6.0
20180110,문경시,-5.7,4.0,8.0
20180110,영주시,-6.4,0.5,7.0
20180110,봉화군,-7.8,0.5,6.0
20180110,안동시,-5.1,3.3,9.0
20180110,영덕군,-3.5,1.0,8.0
20180110,울진군,-3.5,0.0,8.0
20180110,의성군,-4.3,1.0,6.0
20180110,영천시,-3.5,0.5,7.0
20180110,포항시,-2.1,0.0,8.0
20180110,울릉군,-2.8,1.0,5.0
20180111,종로구,-11.1,0.0,9.0
20180111,춘천시,-11.3,0.0,8.0
20180111,철원군,-13.7,0.0,9.0
20180111,속초시,-8.6,0.0,9.0
20180111,원주시,-9.6,0.0,8.0
20180111,영월군,-10.0,0.0,9.0
20180111,평창군,-15.9,0.0,9.0
20180111,태백시,-13.6,0.0,7.0
20180111,동해시,-5.8,0.0,9.0
20180111,인제군,-12.1,0.0,7.0
20180111,홍천군,-12.0,0.0,8.0
20180111,유성구,-9.3,0.0,7.0
20180111,금산군,-11.5,0.2,6.0
20180111,부여군,-10.7,0.0,6.0
20180111,천안시,-11.2,0.0,5.0
20180111,보령시,-7.7,0.0,5.0
20180111,서산시,-7.9,0.0,5.0
20180111,청주시,-9.3,0.0,8.0
20180111,영동군,-10.1,0.2,7.0
20180111,보은군,-12.1,0.0,5.0
20180111,제천시,-12.8,0.0,9.0
20180111,남구,-10.7,0.0,9.0
20180111,강화군,-12.0,0.0,8.0
20180111,수원시,-10.1,0.0,9.0
20180111,이천시,-10.9,0.0,9.0
20180111,양평군,-10.5,0.0,9.0
20180111,동두천시,-11.9,0.0,9.0
20180111,파주시,-12.8,0.0,9.0
20180111,남구,-6.0,0.3,5.0
20180111,장흥군,-5.1,3.7,7.0
20180111,목포시,-4.1,8.6,3.0
20180111,신안군,-2.7,0.7,1.0
20180111,해남군,-4.9,5.6,3.0
20180111,진도군,-6.8,5.5,2.0
20180111,고흥군,-4.8,0.0,8.0
20180111,완도군,-3.5,1.3,4.0
20180111,여수시,-4.8,0.0,9.0
20180111,전주시,-7.9,0.1,6.0
20180111,임실군,-10.7,1.3,0.0
20180111,군산시,-7.7,1.6,2.0
20180111,부안군,-7.5,9.5,1.0
20180111,정읍시,-7.8,5.5,2.0
20180111,고창군,-7.1,4.5,3.0
20180111,남원시,-9.3,0.0,3.0
20180111,장수군,-99.0,0.0,0.0
20180111,해운대구,-4.6,0.0,10.0
20180111,밀양시,-6.2,0.0,8.0
20180111,창원시,-5.4,0.0,9.0
20180111,통영시,-4.0,0.0,9.0
20180111,거제시,-3.6,0.0,8.0
20180111,진주시,-5.4,0.0,9.0
20180111,산청군,-6.9,0.0,6.0
20180111,남해군,-4.0,0.0,8.0
20180111,거창군,-8.7,0.0,9.0
20180111,합천군,-7.1,0.0,8.0
20180111,울주군,-5.6,0.0,9.0
20180111,제주시,0.0,8.3,1.0
20180111,북제주군,-0.5,0.6,2.0
20180111,서귀포시,-1.2,5.8,4.0
20180111,북구,-6.6,0.0,9.0
20180111,구미시,-6.8,0.0,7.0
20180111,상주시,-8.8,0.0,8.0
20180111,문경시,-9.9,0.0,8.0
20180111,영주시,-10.4,0.0,9.0
20180111,봉화군,-10.9,0.0,8.0
20180111,안동시,-9.3,0.0,10.0
20180111,영덕군,-7.8,0.0,8.0
20180111,울진군,-6.7,0.0,9.0
20180111,의성군,-10.5,0.0,9.0
20180111,영천시,-7.0,0.0,8.0
20180111,포항시,-6.0,0.0,9.0
20180111,울릉군,-4.9,8.2,2.0
20180112,종로구,-10.2,0.0,9.0
20180112,춘천시,-12.2,0.0,8.0
20180112,철원군,-15.1,0.0,8.0
20180112,속초시,-7.5,0.0,9.0
20180112,원주시,-10.6,0.0,9.0
20180112,영월군,-11.3,0.0,9.0
20180112,평창군,-15.6,0.0,9.0
20180112,태백시,-12.3,0.0,7.0
20180112,동해시,-4.6,0.0,9.0
20180112,인제군,-13.3,0.0,7.0
20180112,홍천군,-13.3,0.0,8.0
20180112,유성구,-8.4,0.0,9.0
20180112,금산군,-11.5,0.0,9.0
20180112,부여군,-9.6,0.0,9.0
20180112,천안시,-11.8,0.0,8.0
20180112,보령시,-7.7,0.0,8.0
20180112,서산시,-7.7,0.0,9.0
20180112,청주시,-9.5,0.0,9.0
20180112,영동군,-9.5,0.0,9.0
20180112,보은군,-12.1,0.0,8.0
20180112,제천시,-13.9,0.0,9.0
20180112,남구,-9.8,0.0,9.0
20180112,강화군,-10.9,0.0,9.0
20180112,수원시,-9.2,0.0,9.0
20180112,이천시,-10.8,0.0,9.0
20180112,양평군,-11.0,0.0,9.0
20180112,동두천시,-11.6,0.0,9.0
20180112,파주시,-12.5,0.0,9.0
20180112,남구,-6.4,0.0,7.0
20180112,장흥군,-7.9,0.1,8.0
20180112,목포시,-5.9,1.2,8.0
20180112,신안군,-1.6,0.2,3.0
20180112,해남군,-8.4,0.3,1.0
20180112,진도군,-6.9,0.9,4.0
20180112,고흥군,-6.3,0.0,8.0
20180112,완도군,-4.0,0.1,8.0
20180112,여수시,-5.0,0.0,8.0
20180112,전주시,-8.1,0.0,9.0
20180112,임실군,-13.1,0.0,8.0
20180112,군산시,-8.7,0.0,9.0
20180112,부안군,-9.5,0.0,4.0
20180112,정읍시,-9.6,0.0,8.0
20180112,고창군,-9.1,0.0,7.0
20180112,남원시,-10.8,0.0,9.0
20180112,장수군,-12.0,0.0,6.0
20180112,해운대구,-4.8,0.0,10.0
20180112,밀양시,-6.2,0.0,8.0
20180112,창원시,-6.0,0.0,9.0
20180112,통영시,-4.2,0.0,9.0
20180112,거제시,-3.8,0.0,8.0
20180112,진주시,-6.4,0.0,9.0
20180112,산청군,-6.1,0.0,7.0
20180112,남해군,-4.4,0.0,8.0
20180112,거창군,-8.5,0.0,9.0
20180112,합천군,-7.4,0.0,8.0
20180112,울주군,-5.5,0.0,9.0
20180112,제주시,0.7,1.8,0.0
20180112,북제주군,0.8,0.0,3.0
20180112,서귀포시,0.2,2.1,8.0
20180112,북구,-6.6,0.0,10.0
20180112,구미시,-6.8,0.0,7.0
20180112,상주시,-9.0,0.0,8.0
20180112,문경시,-10.1,0.0,9.0
20180112,영주시,-10.2,0.0,9.0
20180112,봉화군,-11.5,0.0,8.0
20180112,안동시,-9.7,0.0,10.0
20180112,영덕군,-8.1,0.0,8.0
20180112,울진군,-6.5,0.0,9.0
20180112,의성군,-11.8,0.0,9.0
20180112,영천시,-7.5,0.0,8.0
20180112,포항시,-6.2,0.0,9.0
20180112,울릉군,-3.5,5.1,3.0
20180113,종로구,-4.4,0.4,1.0
20180113,춘천시,-8.1,0.0,7.0
20180113,철원군,-8.4,0.0,4.0
20180113,속초시,-1.7,0.0,9.0
20180113,원주시,-5.6,0.0,2.0
20180113,영월군,-6.2,0.0,4.0
20180113,평창군,-10.0,0.0,9.0
20180113,태백시,-7.7,0.0,7.0
20180113,동해시,0.2,0.0,9.0
20180113,인제군,-8.5,0.0,7.0
20180113,홍천군,-8.6,0.0,5.0
20180113,유성구,-2.2,0.1,7.0
20180113,금산군,-4.2,0.0,7.0
20180113,부여군,-3.0,0.0,7.0
20180113,천안시,-4.7,0.0,1.0
20180113,보령시,-0.4,0.0,7.0
20180113,서산시,-2.6,1.0,7.0
20180113,청주시,-4.3,0.0,4.0
20180113,영동군,-3.4,0.6,6.0
20180113,보은군,-4.8,1.0,1.0
20180113,제천시,-7.9,0.0,1.0
20180113,남구,-3.3,0.7,3.0
20180113,강화군,-4.3,0.2,1.0
20180113,수원시,-4.1,0.7,1.0
20180113,이천시,-6.8,0.2,0.0
20180113,양평군,-6.5,0.0,0.0
20180113,동두천시,-5.8,0.0,2.0
20180113,파주시,-6.6,0.0,2.0
20180113,남구,-1.9,0.0,7.0
20180113,장흥군,-2.6,0.0,6.0
20180113,목포시,-0.6,0.0,8.0
20180113,신안군,3.1,0.0,5.0
20180113,해남군,-3.9,0.0,6.0
20180113,진도군,-1.3,0.0,6.0
20180113,고흥군,-2.4,0.0,6.0
20180113,완도군,0.2,0.0,6.0
20180113,여수시,0.3,0.0,8.0
20180113,전주시,-1.2,0.0,8.0
20180113,임실군,-6.1,0.0,5.0
20180113,군산시,-1.8,0.0,8.0
20180113,부안군,-1.7,0.0,7.0
20180113,정읍시,-2.0,0.0,8.0
20180113,고창군,-2.8,0.0,6.0
20180113,남원시,-4.6,0.0,7.0
20180113,장수군,-6.0,0.0,2.0
20180113,해운대구,-0.2,0.0,8.0
20180113,밀양시,-3.6,0.0,7.0
20180113,창원시,-1.5,0.0,8.0
20180113,통영시,0.6,0.0,9.0
20180113,거제시,-0.4,0.0,7.0
20180113,진주시,-99.0,0.0,2.0
20180113,산청군,-2.7,0.0,5.0
20180113,남해군,0.2,0.0,9.0
20180113,거창군,-3.3,0.0,3.0
20180113,합천군,-4.2,0.0,7.0
20180113,울주군,-1.0,0.0,9.0
20180113,제주시,4.5,0.0,1.0
20180113,북제주군,4.8,0.0,3.0
20180113,서귀포시,3.6,0.0,9.0
20180113,북구,-2.5,0.0,5.0
20180113,구미시,-2.3,0.1,4.0
20180113,상주시,-2.8,0.6,3.0
20180113,문경시,-3.2,0.0,1.0
20180113,영주시,-5.6,0.0,3.0
20180113,봉화군,-7.5,0.0,5.0
20180113,안동시,-4.4,0.0,7.0
20180113,영덕군,-1.8,0.0,8.0
20180113,울진군,-1.2,0.0,8.0
20180113,의성군,-4.9,0.0,6.0
20180113,영천시,-3.3,0.0,2.0
20180113,포항시,-0.9,0.0,9.0
20180113,울릉군,-1.6,6.3,3.0
20180114,종로구,0.6,0.0,6.0
20180114,춘천시,-3.1,0.0,4.0
20180114,철원군,-1.8,0.0,2.0
20180114,속초시,2.3,0.0,9.0
20180114,원주시,-0.6,0.0,8.0
20180114,영월군,-0.9,0.0,8.0
20180114,평창군,-5.3,0.0,9.0
20180114,태백시,-4.3,0.0,7.0
20180114,동해시,3.0,0.0,9.0
20180114,인제군,-2.9,0.0,6.0
20180114,홍천군,-3.0,0.0,8.0
20180114,유성구,-0.4,0.0,7.0
20180114,금산군,-2.3,0.0,7.0
20180114,부여군,-2.7,0.0,4.0
20180114,천안시,-3.4,0.0,8.0
20180114,보령시,2.6,0.0,6.0
20180114,서산시,0.2,0.0,7.0
20180114,청주시,-2.1,0.0,6.0
20180114,영동군,-2.9,0.0,9.0
20180114,보은군,-4.0,0.0,6.0
20180114,제천시,-1.9,0.0,8.0
20180114,남구,1.5,0.0,6.0
20180114,강화군,0.8,0.0,1.0
20180114,수원시,0.4,0.0,7.0
20180114,이천시,-2.4,0.0,8.0
20180114,양평군,-1.6,0.0,8.0
20180114,동두천시,-0.2,0.0,2.0
20180114,파주시,-0.5,0.0,0.0
20180114,남구,1.3,0.0,5.0
20180114,장흥군,0.0,0.0,2.0
20180114,목포시,2.3,0.0,7.0
20180114,신안군,5.2,0.0,5.0
20180114,해남군,1.0,0.0,4.0
20180114,진도군,2.3,0.0,6.0
20180114,고흥군,0.3,0.0,4.0
20180114,완도군,2.6,0.0,5.0
20180114,여수시,3.4,0.0,5.0
20180114,전주시,2.4,0.0,5.0
20180114,임실군,-3.9,0.0,5.0
20180114,군산시,1.2,0.0,6.0
20180114,부안군,0.9,0.0,5.0
20180114,정읍시,1.5,0.0,6.0
20180114,고창군,2.3,0.0,5.0
20180114,남원시,-1.4,0.0,6.0
20180114,장수군,-3.4,0.0,7.0
20180114,해운대구,3.5,0.0,6.0
20180114,밀양시,-1.7,0.0,6.0
20180114,창원시,0.6,0.0,5.0
20180114,통영시,2.6,0.0,0.0
20180114,거제시,1.3,0.0,4.0
20180114,진주시,-1.1,0.0,6.0
20180114,산청군,-2.5,0.0,7.0
20180114,남해군,1.1,0.0,5.0
20180114,거창군,-1.8,0.0,8.0
20180114,합천군,-2.0,0.0,8.0
20180114,울주군,2.5,0.0,9.0
20180114,제주시,7.8,0.0,6.0
20180114,북제주군,8.9,0.0,5.0
20180114,서귀포시,7.8,0.0,2.0
20180114,북구,-0.8,0.0,8.0
20180114,구미시,-2.2,0.0,7.0
20180114,상주시,-3.5,0.0,7.0
20180114,문경시,-3.1,0.0,5.0
20180114,영주시,-4.4,0.0,8.0
20180114,봉화군,-5.9,0.0,8.0
20180114,안동시,-2.5,0.0,8.0
20180114,영덕군,1.5,0.0,8.0
20180114,울진군,3.0,0.0,9.0
20180114,의성군,-3.7,0.0,9.0
20180114,영천시,-2.6,0.0,7.0
20180114,포항시,2.4,0.0,9.0
20180114,울릉군,2.5,0.0,8.0
20180115,종로구,4.7,0.2,7.0
20180115,춘천시,3.6,0.1,7.0
20180115,철원군,2.5,0.3,6.0
20180115,속초시,7.4,0.0,8.0
20180115,원주시,5.0,0.0,5.0
20180115,영월군,4.4,0.0,5.0
20180115,평창군,0.6,0.1,7.0
20180115,태백시,1.8,0.0,5.0
20180115,동해시,8.7,0.0,7.0
20180115,인제군,3.3,0.2,7.0
20180115,홍천군,2.0,0.0,6.0
20180115,유성구,5.5,0.0,8.0
20180115,금산군,4.1,0.0,6.0
20180115,부여군,3.3,0.0,8.0
20180115,천안시,2.2,0.0,7.0
20180115,보령시,5.2,0.0,8.0
20180115,서산시,3.4,0.0,8.0
20180115,청주시,4.0,0.0,8.0
20180115,영동군,3.2,0.0,8.0
20180115,보은군,2.2,0.0,6.0
20180115,제천시,1.7,0.0,4.0
20180115,남구,3.8,0.2,8.0
20180115,강화군,3.0,0.6,7.0
20180115,수원시,3.3,0.4,8.0
20180115,이천시,3.3,0.0,7.0
20180115,양평군,2.7,0.0,6.0
20180115,동두천시,3.5,0.6,6.0
20180115,파주시,1.9,1.4,5.0
20180115,남구,5.3,0.0,9.0
20180115,장흥군,3.3,0.0,9.0
20180115,목포시,5.2,0.0,9.0
20180115,신안군,7.2,0.0,9.0
20180115,해남군,3.2,0.0,9.0
20180115,진도군,5.9,0.0,9.0
20180115,고흥군,3.6,0.0,8.0
20180115,완도군,6.7,0.0,9.0
20180115,여수시,7.7,0.0,9.0
20180115,전주시,5.6,0.0,6.0
20180115,임실군,1.7,0.0,6.0
20180115,군산시,4.7,0.0,7.0
20180115,부안군,4.6,0.0,7.0
20180115,정읍시,5.2,0.0,7.0
20180115,고창군,4.2,0.0,5.0
20180115,남원시,2.9,0.0,8.0
20180115,장수군,3.6,0.0,6.0
20180115,해운대구,9.3,0.1,9.0
20180115,밀양시,3.6,0.0,8.0
20180115,창원시,6.3,0.0,9.0
20180115,통영시,7.4,0.5,0.0
20180115,거제시,7.4,0.7,8.0
20180115,진주시,3.8,0.0,9.0
20180115,산청군,2.6,0.0,8.0
20180115,남해군,6.9,0.0,9.0
20180115,거창군,3.3,0.0,9.0
20180115,합천군,3.0,0.0,8.0
20180115,울주군,7.9,0.1,9.0
20180115,제주시,10.8,0.0,7.0
20180115,북제주군,11.7,0.0,8.0
20180115,서귀포시,12.0,0.0,9.0
20180115,북구,4.3,0.0,9.0
20180115,구미시,3.1,0.0,8.0
20180115,상주시,2.6,0.0,6.0
20180115,문경시,2.6,0.0,6.0
20180115,영주시,1.5,0.0,7.0
20180115,봉화군,1.6,0.0,6.0
20180115,안동시,2.7,0.0,9.0
20180115,영덕군,6.1,0.0,8.0
20180115,울진군,7.8,0.0,8.0
20180115,의성군,1.4,0.0,8.0
20180115,영천시,2.1,0.0,8.0
20180115,포항시,6.4,0.0,9.0
20180115,울릉군,6.4,0.0,6.0
20180116,종로구,3.5,0.0,1.0
20180116,춘천시,0.7,0.0,1.0
20180116,철원군,-0.6,0.0,0.0
20180116,속초시,6.6,0.0,3.0
20180116,원주시,2.2,0.0,0.0
20180116,영월군,1.6,1.1,0.0
20180116,평창군,0.4,0.0,5.0
20180116,태백시,2.4,0.0,1.0
20180116,동해시,8.4,0.0,2.0
20180116,인제군,1.0,0.0,2.0
20180116,홍천군,0.6,0.0,0.0
20180116,유성구,3.6,3.1,0.0
20180116,금산군,2.3,4.0,1.0
20180116,부여군,2.4,2.5,0.0
20180116,천안시,1.9,1.2,0.0
20180116,보령시,4.5,0.4,0.0
20180116,서산시,2.9,0.2,0.0
20180116,청주시,3.2,1.7,0.0
20180116,영동군,2.3,3.8,2.0
20180116,보은군,1.7,3.0,0.0
20180116,제천시,0.1,0.5,0.0
20180116,남구,2.7,0.0,1.0
20180116,강화군,1.4,0.0,0.0
20180116,수원시,3.0,0.0,0.0
20180116,이천시,0.7,0.0,0.0
20180116,양평군,1.1,0.0,0.0
20180116,동두천시,1.2,0.0,1.0
20180116,파주시,0.2,0.0,0.0
20180116,남구,4.8,16.1,0.0
20180116,장흥군,5.0,18.1,0.0
20180116,목포시,5.3,21.6,0.0
20180116,신안군,6.5,18.4,0.0
20180116,해남군,4.6,22.8,0.0
20180116,진도군,7.5,29.8,0.0
20180116,고흥군,5.0,16.0,0.0
20180116,완도군,6.4,19.5,0.0
20180116,여수시,6.9,16.8,0.0
20180116,전주시,4.9,5.0,0.0
20180116,임실군,1.5,9.5,0.0
20180116,군산시,3.4,3.6,0.0
20180116,부안군,3.6,3.5,0.0
20180116,정읍시,3.9,11.6,0.0
20180116,고창군,3.9,11.5,0.0
20180116,남원시,2.6,17.3,0.0
20180116,장수군,2.2,11.0,0.0
20180116,해운대구,8.8,27.6,0.0
20180116,밀양시,3.3,17.4,0.0
20180116,창원시,5.3,20.8,0.0
20180116,통영시,7.4,23.2,0.0
20180116,거제시,7.3,29.5,0.0
20180116,진주시,2.9,22.9,0.0
20180116,산청군,2.7,11.0,0.0
20180116,남해군,5.7,20.0,0.0
20180116,거창군,1.8,7.4,0.0
20180116,합천군,2.4,8.5,0.0
20180116,울주군,7.1,18.2,0.0
20180116,제주시,12.1,16.5,0.0
20180116,북제주군,13.1,27.7,0.0
20180116,서귀포시,13.5,32.3,0.0
20180116,북구,3.4,9.5,1.0
20180116,구미시,3.9,5.0,2.0
20180116,상주시,2.4,4.1,1.0
20180116,문경시,2.5,2.0,0.0
20180116,영주시,1.4,0.5,1.0
20180116,봉화군,0.9,0.0,1.0
20180116,안동시,2.7,2.4,4.0
20180116,영덕군,6.0,3.0,1.0
20180116,울진군,7.8,0.0,2.0
20180116,의성군,2.8,2.5,2.0
20180116,영천시,3.0,8.0,1.0
20180116,포항시,7.0,7.9,1.0
20180116,울릉군,6.6,3.6,0.0
20180117,종로구,4.5,0.0,5.0
20180117,춘천시,3.6,0.0,2.0
20180117,철원군,2.3,0.0,4.0
20180117,속초시,5.1,0.0,2.0
20180117,원주시,3.9,1.1,0.0
20180117,영월군,3.8,4.4,1.0
20180117,평창군,0.5,1.7,1.0
20180117,태백시,1.0,6.0,0.0
20180117,동해시,6.1,4.4,0.0
20180117,인제군,3.9,0.0,3.0
20180117,홍천군,2.8,0.0,2.0
20180117,유성구,4.2,11.2,0.0
20180117,금산군,2.9,9.5,1.0
20180117,부여군,4.6,7.0,2.0
20180117,천안시,3.3,5.0,0.0
20180117,보령시,4.2,5.2,4.0
20180117,서산시,3.4,2.2,3.0
20180117,청주시,3.9,6.0,0.0
20180117,영동군,2.5,11.9,2.0
20180117,보은군,2.4,9.0,0.0
20180117,제천시,2.1,3.0,1.0
20180117,남구,3.2,0.0,6.0
20180117,강화군,2.4,0.0,7.0
20180117,수원시,3.4,0.6,2.0
20180117,이천시,3.3,2.4,2.0
20180117,양평군,3.0,0.2,2.0
20180117,동두천시,2.9,0.0,4.0
20180117,파주시,1.6,0.0,8.0
20180117,남구,5.6,5.6,2.0
20180117,장흥군,5.0,3.5,3.0
20180117,목포시,5.4,2.4,6.0
20180117,신안군,6.7,1.9,6.0
20180117,해남군,4.4,2.3,5.0
20180117,진도군,3.3,1.3,3.0
20180117,고흥군,4.9,3.0,3.0
20180117,완도군,6.7,2.8,5.0
20180117,여수시,6.7,2.8,3.0
20180117,전주시,4.7,6.7,1.0
20180117,임실군,2.7,4.5,0.0
20180117,군산시,4.4,6.9,3.0
20180117,부안군,4.7,5.5,2.0
20180117,정읍시,4.1,5.7,2.0
20180117,고창군,4.2,4.5,1.0
20180117,남원시,4.1,5.2,1.0
20180117,장수군,2.1,5.0,1.0
20180117,해운대구,6.4,5.4,1.0
20180117,밀양시,5.1,5.9,1.0
20180117,창원시,4.8,3.5,3.0
20180117,통영시,6.0,5.1,0.0
20180117,거제시,5.3,5.5,1.0
20180117,진주시,4.5,4.1,3.0
20180117,산청군,4.3,4.0,2.0
20180117,남해군,5.2,5.0,0.0
20180117,거창군,3.4,4.9,2.0
20180117,합천군,4.2,6.5,2.0
20180117,울주군,5.5,8.1,1.0
20180117,제주시,9.5,3.8,1.0
20180117,북제주군,9.0,0.0,5.0
20180117,서귀포시,11.0,0.2,8.0
20180117,북구,4.5,9.5,0.0
20180117,구미시,3.8,11.3,2.0
20180117,상주시,3.9,12.3,1.0
20180117,문경시,3.8,11.0,1.0
20180117,영주시,2.8,8.0,0.0
20180117,봉화군,2.9,4.5,2.0
20180117,안동시,3.7,8.5,1.0
20180117,영덕군,5.7,7.5,0.0
20180117,울진군,5.9,8.1,0.0
20180117,의성군,3.7,10.0,0.0
20180117,영천시,4.3,8.5,0.0
20180117,포항시,6.3,9.0,0.0
20180117,울릉군,4.8,8.4,1.0
20180118,종로구,2.1,0.0,3.0
20180118,춘천시,1.2,0.0,0.0
20180118,철원군,-0.3,0.0,1.0
20180118,속초시,5.2,0.0,1.0
20180118,원주시,2.7,0.0,1.0
20180118,영월군,2.7,0.0,1.0
20180118,평창군,-1.4,0.0,4.0
20180118,태백시,0.5,0.0,2.0
20180118,동해시,6.6,0.0,0.0
20180118,인제군,1.5,0.0,1.0
20180118,홍천군,0.9,0.0,1.0
20180118,유성구,3.7,0.0,2.0
20180118,금산군,2.5,0.0,2.0
20180118,부여군,3.0,0.2,2.0
20180118,천안시,2.2,0.0,2.0
20180118,보령시,3.0,0.1,3.0
20180118,서산시,1.7,0.0,2.0
20180118,청주시,3.5,0.0,2.0
20180118,영동군,3.0,0.0,2.0
20180118,보은군,2.2,0.0,2.0
20180118,제천시,0.9,0.0,2.0
20180118,남구,1.6,0.0,2.0
20180118,강화군,0.3,0.0,0.0
20180118,수원시,2.3,0.0,2.0
20180118,이천시,2.3,0.0,2.0
20180118,양평군,1.7,0.0,1.0
20180118,동두천시,0.6,0.0,0.0
20180118,파주시,-1.4,0.0,0.0
20180118,남구,5.1,0.0,6.0
20180118,장흥군,4.0,0.0,6.0
20180118,목포시,4.6,0.0,6.0
20180118,신안군,5.8,0.0,5.0
20180118,해남군,3.5,0.0,6.0
20180118,진도군,2.4,0.0,5.0
20180118,고흥군,4.4,0.0,4.0
20180118,완도군,6.3,0.0,6.0
20180118,여수시,6.8,0.0,8.0
20180118,전주시,4.4,0.0,3.0
20180118,임실군,2.1,0.1,3.0
20180118,군산시,3.7,0.0,6.0
20180118,부안군,3.9,0.1,5.0
20180118,정읍시,3.1,0.0,5.0
20180118,고창군,3.2,0.0,4.0
20180118,남원시,3.3,0.0,4.0
20180118,장수군,1.6,0.0,5.0
20180118,해운대구,7.2,0.0,8.0
20180118,밀양시,3.8,0.0,4.0
20180118,창원시,5.4,0.0,7.0
20180118,통영시,5.8,0.0,0.0
20180118,거제시,5.3,0.0,7.0
20180118,진주시,2.9,0.0,6.0
20180118,산청군,4.7,0.0,6.0
20180118,남해군,4.8,0.0,8.0
20180118,거창군,2.8,0.0,5.0
20180118,합천군,3.8,0.0,4.0
20180118,울주군,6.1,0.0,4.0
20180118,제주시,8.9,0.0,1.0
20180118,북제주군,8.5,0.0,4.0
20180118,서귀포시,10.3,0.0,7.0
20180118,북구,5.8,0.0,2.0
20180118,구미시,4.7,0.0,2.0
20180118,상주시,4.6,0.0,3.0
20180118,문경시,4.0,0.0,2.0
20180118,영주시,3.5,0.0,2.0
20180118,봉화군,2.0,0.0,1.0
20180118,안동시,3.7,0.0,4.0
20180118,영덕군,5.9,0.0,1.0
20180118,울진군,5.5,0.0,1.0
20180118,의성군,2.8,0.0,1.0
20180118,영천시,4.9,0.0,2.0
20180118,포항시,6.2,0.0,2.0
20180118,울릉군,4.8,0.0,1.0
20180119,종로구,1.0,0.0,9.0
20180119,춘천시,-0.9,0.0,8.0
20180119,철원군,-2.5,0.0,8.0
20180119,속초시,3.1,0.0,8.0
20180119,원주시,0.9,0.0,9.0
20180119,영월군,0.2,0.0,8.0
20180119,평창군,-3.4,0.0,9.0
20180119,태백시,-1.1,0.0,7.0
20180119,동해시,4.3,0.0,8.0
20180119,인제군,-2.1,0.0,7.0
20180119,홍천군,-1.2,0.0,8.0
20180119,유성구,0.3,0.0,8.0
20180119,금산군,-1.9,0.0,7.0
20180119,부여군,-0.6,0.0,8.0
20180119,천안시,-0.8,0.0,8.0
20180119,보령시,0.0,0.0,8.0
20180119,서산시,-0.6,0.0,9.0
20180119,청주시,1.1,0.0,9.0
20180119,영동군,-0.1,0.0,8.0
20180119,보은군,-1.5,0.0,7.0
20180119,제천시,-1.4,0.0,9.0
20180119,남구,0.9,0.0,9.0
20180119,강화군,-0.2,0.0,8.0
20180119,수원시,0.9,0.0,9.0
20180119,이천시,0.7,0.0,9.0
20180119,양평군,0.5,0.0,9.0
20180119,동두천시,-0.3,0.0,9.0
20180119,파주시,-2.5,0.0,8.0
20180119,남구,2.4,0.0,8.0
20180119,장흥군,2.5,0.0,9.0
20180119,목포시,1.8,0.0,8.0
20180119,신안군,3.7,0.0,8.0
20180119,해남군,1.5,0.0,9.0
20180119,진도군,-0.1,0.0,9.0
20180119,고흥군,1.9,0.0,8.0
20180119,완도군,4.0,0.0,9.0
20180119,여수시,4.8,0.0,8.0
20180119,전주시,0.7,0.0,6.0
20180119,임실군,-1.2,0.0,6.0
20180119,군산시,0.4,0.0,8.0
20180119,부안군,0.2,0.0,5.0
20180119,정읍시,-0.6,0.0,7.0
20180119,고창군,-0.5,0.0,6.0
20180119,남원시,-0.1,0.0,7.0
20180119,장수군,-1.8,0.0,6.0
20180119,해운대구,6.0,0.0,9.0
20180119,밀양시,2.0,0.0,8.0
20180119,창원시,4.5,0.0,9.0
20180119,통영시,4.6,0.0,3.0
20180119,거제시,4.8,0.0,8.0
20180119,진주시,1.0,0.0,8.0
20180119,산청군,1.4,0.0,7.0
20180119,남해군,3.7,0.0,9.0
20180119,거창군,0.3,0.0,7.0
20180119,합천군,0.4,0.0,6.0
20180119,울주군,4.2,0.0,8.0
20180119,제주시,6.8,0.0,9.0
20180119,북제주군,6.5,0.0,9.0
20180119,서귀포시,9.2,0.0,9.0
